temperature,model,decoder,parameter,word_any_wcs,word_all_wcs,covered_words_any,covered_words_all,total_words,covered_contexts,total_contexts,audit_path
0.7,meta-llama/Llama-3.1-8B,min_p,0.01,0.97,0.0,97,0,100,442,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.02,0.95,0.0,95,0,100,381,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.03,0.92,0.0,92,0,100,363,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.04,0.92,0.0,92,0,100,345,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.05,0.91,0.0,91,0,100,328,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.06,0.91,0.0,91,0,100,312,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.07,0.91,0.0,91,0,100,302,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.08,0.89,0.0,89,0,100,294,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.09,0.87,0.0,87,0,100,278,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.1,0.85,0.0,85,0,100,267,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,1.0,0.56,0.0,56,0,100,112,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,2.0,0.7,0.0,70,0,100,163,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,3.0,0.76,0.0,76,0,100,210,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,4.0,0.8,0.0,80,0,100,243,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,5.0,0.86,0.0,86,0,100,272,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,6.0,0.88,0.0,88,0,100,299,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,7.0,0.89,0.0,89,0,100,321,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,8.0,0.89,0.0,89,0,100,333,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,9.0,0.91,0.0,91,0,100,350,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,10.0,0.92,0.0,92,0,100,364,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,11.0,0.92,0.0,92,0,100,375,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,12.0,0.94,0.0,94,0,100,386,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,13.0,0.95,0.0,95,0,100,392,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,14.0,0.95,0.0,95,0,100,398,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,15.0,0.96,0.0,96,0,100,408,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,16.0,0.96,0.0,96,0,100,414,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,17.0,0.96,0.0,96,0,100,426,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,18.0,0.96,0.0,96,0,100,433,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,19.0,0.97,0.0,97,0,100,439,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,20.0,0.97,0.0,97,0,100,452,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.5,0.31,0.0,31,0,100,43,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.55,0.38,0.0,38,0,100,55,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.6,0.45,0.0,45,0,100,67,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.65,0.47,0.0,47,0,100,74,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.7,0.52,0.0,52,0,100,95,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.75,0.58,0.0,58,0,100,114,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.8,0.59,0.0,59,0,100,139,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.85,0.65,0.0,65,0,100,174,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.9,0.69,0.0,69,0,100,230,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.95,0.75,0.01,75,1,100,299,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.99,0.91,0.02,91,2,100,472,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.01,0.96,0.0,96,0,100,389,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.02,0.94,0.0,94,0,100,341,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.03,0.91,0.0,91,0,100,310,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.04,0.9,0.0,90,0,100,294,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.05,0.89,0.0,89,0,100,274,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.06,0.87,0.0,87,0,100,266,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.07,0.87,0.0,87,0,100,252,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.08,0.86,0.0,86,0,100,250,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.09,0.86,0.0,86,0,100,238,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.1,0.85,0.0,85,0,100,233,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,1.0,0.58,0.0,58,0,100,106,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,2.0,0.73,0.0,73,0,100,178,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,3.0,0.81,0.0,81,0,100,225,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,4.0,0.85,0.0,85,0,100,261,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,5.0,0.88,0.0,88,0,100,294,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,6.0,0.92,0.0,92,0,100,323,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,7.0,0.95,0.0,95,0,100,346,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,8.0,0.96,0.0,96,0,100,363,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,9.0,0.97,0.0,97,0,100,380,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,10.0,0.97,0.0,97,0,100,393,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,11.0,0.97,0.0,97,0,100,406,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,12.0,0.97,0.0,97,0,100,417,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,13.0,0.97,0.0,97,0,100,427,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,14.0,0.97,0.0,97,0,100,435,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,15.0,0.97,0.0,97,0,100,444,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,16.0,0.97,0.0,97,0,100,451,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,17.0,0.97,0.0,97,0,100,460,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,18.0,0.97,0.0,97,0,100,472,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,19.0,0.99,0.0,99,0,100,484,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,20.0,0.99,0.0,99,0,100,490,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.5,0.03,0.0,3,0,100,3,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.55,0.05,0.0,5,0,100,5,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.6,0.05,0.0,5,0,100,6,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.65,0.08,0.0,8,0,100,9,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.7,0.12,0.0,12,0,100,15,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.75,0.14,0.0,14,0,100,19,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.8,0.16,0.0,16,0,100,30,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.85,0.2,0.0,20,0,100,39,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.9,0.21,0.0,21,0,100,51,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.95,0.33,0.0,33,0,100,79,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.99,0.58,0.0,58,0,100,175,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.01,0.97,0.0,97,0,100,423,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.02,0.96,0.0,96,0,100,369,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.03,0.94,0.0,94,0,100,334,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.04,0.94,0.0,94,0,100,318,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.05,0.94,0.0,94,0,100,303,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.06,0.91,0.0,91,0,100,285,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.07,0.88,0.0,88,0,100,277,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.08,0.87,0.0,87,0,100,269,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.09,0.87,0.0,87,0,100,254,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.1,0.86,0.0,86,0,100,247,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,1.0,0.61,0.0,61,0,100,104,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,2.0,0.75,0.0,75,0,100,177,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,3.0,0.82,0.0,82,0,100,221,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,4.0,0.86,0.0,86,0,100,266,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,5.0,0.88,0.0,88,0,100,289,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,6.0,0.92,0.0,92,0,100,310,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,7.0,0.93,0.0,93,0,100,333,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,8.0,0.96,0.0,96,0,100,359,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,9.0,0.96,0.0,96,0,100,380,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,10.0,0.96,0.0,96,0,100,395,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,11.0,0.97,0.0,97,0,100,406,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,12.0,0.97,0.0,97,0,100,412,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,13.0,0.97,0.0,97,0,100,420,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,14.0,0.97,0.0,97,0,100,434,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,15.0,0.97,0.0,97,0,100,442,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,16.0,0.97,0.0,97,0,100,453,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,17.0,0.97,0.0,97,0,100,460,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,18.0,0.97,0.0,97,0,100,469,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,19.0,0.98,0.0,98,0,100,474,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,20.0,0.98,0.0,98,0,100,487,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_p,0.5,0.06,0.0,6,0,100,7,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_p,0.55,0.07,0.0,7,0,100,8,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_p,0.6,0.08,0.0,8,0,100,10,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_p,0.65,0.1,0.0,10,0,100,15,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_p,0.7,0.13,0.0,13,0,100,22,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_p,0.75,0.15,0.0,15,0,100,27,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_p,0.8,0.19,0.0,19,0,100,35,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_p,0.85,0.22,0.0,22,0,100,43,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_p,0.9,0.27,0.0,27,0,100,54,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_p,0.95,0.37,0.0,37,0,100,88,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_p,0.99,0.67,0.0,67,0,100,212,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,min_p,0.01,0.97,0.0,97,0,100,425,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,min_p,0.02,0.97,0.0,97,0,100,377,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,min_p,0.03,0.96,0.0,96,0,100,350,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,min_p,0.04,0.93,0.0,93,0,100,323,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,min_p,0.05,0.92,0.0,92,0,100,303,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,min_p,0.06,0.91,0.0,91,0,100,290,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,min_p,0.07,0.91,0.0,91,0,100,281,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,min_p,0.08,0.9,0.0,90,0,100,273,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,min_p,0.09,0.88,0.0,88,0,100,255,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,min_p,0.1,0.87,0.0,87,0,100,250,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_k,1.0,0.62,0.0,62,0,100,129,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_k,2.0,0.76,0.0,76,0,100,201,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.qwen25-14b-base.jsonl
1.5,Qwen/Qwen2.5-14B,top_k,3.0,0.81,0.0,81,0,100,242,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.qwen25-14b-base.jsonl
