temperature,model,decoder,parameter,word_any_wcs,word_all_wcs,covered_words_any,covered_words_all,total_words,covered_contexts,total_contexts,audit_path
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,1.0,0.64,0.0,64,0,100,104,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,2.0,0.74,0.02,74,2,100,156,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,3.0,0.8,0.04,80,4,100,180,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,4.0,0.85,0.04,85,4,100,193,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,5.0,0.88,0.05,88,5,100,217,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,6.0,0.9,0.06,90,6,100,231,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,7.0,0.91,0.06,91,6,100,240,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,8.0,0.92,0.06,92,6,100,248,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,9.0,0.93,0.06,93,6,100,258,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,10.0,0.94,0.06,94,6,100,265,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,11.0,0.95,0.07,95,7,100,274,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,12.0,0.97,0.08,97,8,100,283,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,13.0,0.98,0.08,98,8,100,286,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,14.0,0.98,0.1,98,10,100,292,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,15.0,0.98,0.11,98,11,100,298,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,16.0,0.98,0.12,98,12,100,303,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,17.0,0.98,0.13,98,13,100,305,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,18.0,0.98,0.15,98,15,100,313,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,19.0,0.98,0.16,98,16,100,314,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,20.0,0.98,0.18,98,18,100,320,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.5,0.3,0.0,30,0,100,36,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.55,0.36,0.0,36,0,100,45,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.6,0.43,0.0,43,0,100,56,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.65,0.5,0.0,50,0,100,68,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.7,0.58,0.0,58,0,100,81,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.75,0.64,0.0,64,0,100,93,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.8,0.71,0.0,71,0,100,110,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.85,0.79,0.01,79,1,100,136,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.9,0.84,0.01,84,1,100,172,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.95,0.88,0.04,88,4,100,235,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.99,0.96,0.18,96,18,100,321,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.01,0.96,0.09,96,9,100,269,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.02,0.94,0.05,94,5,100,246,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.03,0.9,0.04,90,4,100,230,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.04,0.89,0.03,89,3,100,218,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.05,0.88,0.02,88,2,100,209,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.06,0.87,0.02,87,2,100,206,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.07,0.85,0.02,85,2,100,198,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.08,0.85,0.02,85,2,100,195,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.09,0.82,0.02,82,2,100,188,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.1,0.81,0.02,81,2,100,185,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,1.0,0.51,0.0,51,0,100,73,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,2.0,0.59,0.0,59,0,100,103,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,3.0,0.65,0.01,65,1,100,127,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,4.0,0.71,0.01,71,1,100,143,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,5.0,0.74,0.02,74,2,100,152,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,6.0,0.76,0.02,76,2,100,167,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,7.0,0.8,0.02,80,2,100,177,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,8.0,0.83,0.02,83,2,100,186,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,9.0,0.85,0.04,85,4,100,195,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,10.0,0.87,0.04,87,4,100,206,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,11.0,0.89,0.05,89,5,100,212,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,12.0,0.9,0.05,90,5,100,217,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,13.0,0.91,0.05,91,5,100,223,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,14.0,0.91,0.06,91,6,100,232,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,15.0,0.92,0.06,92,6,100,240,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,16.0,0.92,0.07,92,7,100,247,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,17.0,0.92,0.08,92,8,100,249,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,18.0,0.93,0.08,93,8,100,254,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,19.0,0.93,0.08,93,8,100,257,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,20.0,0.94,0.09,94,9,100,268,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.5,0.06,0.0,6,0,100,7,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.55,0.09,0.0,9,0,100,10,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.6,0.1,0.0,10,0,100,11,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.65,0.13,0.0,13,0,100,16,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.7,0.19,0.0,19,0,100,24,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.75,0.28,0.0,28,0,100,40,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.8,0.3,0.0,30,0,100,47,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.85,0.35,0.0,35,0,100,58,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.9,0.4,0.01,40,1,100,74,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.95,0.54,0.04,54,4,100,116,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.99,0.71,0.09,71,9,100,193,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.01,0.93,0.05,93,5,100,236,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.02,0.85,0.02,85,2,100,201,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.03,0.81,0.02,81,2,100,180,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.04,0.79,0.01,79,1,100,170,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.05,0.78,0.01,78,1,100,163,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.06,0.74,0.01,74,1,100,158,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.07,0.72,0.0,72,0,100,151,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.08,0.72,0.0,72,0,100,149,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.09,0.69,0.0,69,0,100,143,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.1,0.69,0.0,69,0,100,142,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,1.0,0.45,0.0,45,0,100,69,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,2.0,0.58,0.0,58,0,100,103,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,3.0,0.63,0.01,63,1,100,116,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,4.0,0.67,0.02,67,2,100,132,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,5.0,0.72,0.02,72,2,100,153,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,6.0,0.78,0.02,78,2,100,167,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,7.0,0.82,0.02,82,2,100,179,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,8.0,0.83,0.03,83,3,100,191,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,9.0,0.85,0.03,85,3,100,198,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,10.0,0.87,0.04,87,4,100,204,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,11.0,0.88,0.05,88,5,100,208,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,12.0,0.89,0.05,89,5,100,219,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,13.0,0.9,0.06,90,6,100,227,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,14.0,0.92,0.06,92,6,100,233,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,15.0,0.92,0.06,92,6,100,238,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,16.0,0.92,0.06,92,6,100,240,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,17.0,0.93,0.07,93,7,100,249,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,18.0,0.93,0.07,93,7,100,252,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,19.0,0.94,0.08,94,8,100,259,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,20.0,0.94,0.08,94,8,100,263,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_p,0.5,0.07,0.0,7,0,100,7,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_p,0.55,0.1,0.0,10,0,100,11,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_p,0.6,0.16,0.0,16,0,100,18,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_p,0.65,0.18,0.0,18,0,100,21,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_p,0.7,0.2,0.0,20,0,100,26,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_p,0.75,0.23,0.0,23,0,100,32,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_p,0.8,0.29,0.0,29,0,100,42,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_p,0.85,0.35,0.0,35,0,100,57,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_p,0.9,0.42,0.0,42,0,100,81,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_p,0.95,0.53,0.03,53,3,100,118,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_p,0.99,0.74,0.09,74,9,100,205,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,min_p,0.01,0.92,0.08,92,8,100,242,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,min_p,0.02,0.86,0.03,86,3,100,206,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,min_p,0.03,0.83,0.02,83,2,100,191,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,min_p,0.04,0.8,0.02,80,2,100,181,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,min_p,0.05,0.77,0.02,77,2,100,170,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,min_p,0.06,0.77,0.02,77,2,100,164,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,min_p,0.07,0.77,0.02,77,2,100,159,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,min_p,0.08,0.76,0.01,76,1,100,156,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,min_p,0.09,0.74,0.01,74,1,100,149,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,min_p,0.1,0.73,0.01,73,1,100,146,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
1.5,google/gemma-3-12b-it,top_k,1.0,0.14,0.0,14,0,100,17,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,2.0,0.27,0.0,27,0,100,32,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,3.0,0.28,0.0,28,0,100,35,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,4.0,0.31,0.0,31,0,100,43,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,5.0,0.35,0.0,35,0,100,48,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,6.0,0.39,0.0,39,0,100,55,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,7.0,0.4,0.0,40,0,100,58,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
